_LayerID_	_WeightID_	_Weight_
3	0	0.178165555833
3	1	-0.065468239194
3	2	-0.312985473962
3	3	-0.488320448111
3	4	0.524118080697
3	5	-0.395670751082
3	6	-0.514248143797
3	7	0.363435860531
3	8	-0.174050148435
3	9	0.391870468939
3	10	-0.172694769341
3	11	0.520573183196
3	12	-0.192833864401
3	13	-0.428001431511
3	14	-0.479287605953
3	15	0.530205876119
3	16	0.394272910154
3	17	-0.0291468474431
3	18	0.26315331112
3	19	0.13402714864
3	20	-0.3201864517
3	21	0.333028511245
3	22	0.165891648119
3	23	-0.390598631972
3	24	0.0525348847507
3	25	0.550162087547
3	26	0.0999309034526
3	27	-0.481549268416
3	28	-0.289845834705
3	29	-0.380881415142
3	30	0.0773326116863
3	31	0.541309082596
3	32	-0.569855712977
3	33	0.0355625731938
3	34	-0.536111075037
3	35	-0.502642705616
3	36	0.0994863469832
3	37	0.342754719495
3	38	0.288065214647
3	39	0.161013524487
3	40	-0.294846845002
3	41	0.049025650901
3	42	0.188526539947
3	43	0.406214843401
3	44	-0.239825737875
3	45	-0.507674310092
3	46	-0.436923674048
3	47	0.229071696414
3	48	0.222063944915
3	49	-0.204474678884
3	50	0.00460736184799
3	51	-0.431984084193
3	52	0.398685072758
3	53	-0.0349583197299
3	54	0.0
3	55	0.0
3	56	0.0
3	57	0.0
3	58	0.0
3	59	0.0
4	0	-0.476185476051
4	1	0.0379572472283
4	2	0.148509657274
4	3	0.0917573354062
4	4	-0.516392218398
4	5	0.134112248992
4	6	0.464265770572
4	7	0.208129881357
4	8	0.195766820339
4	9	0.347354555081
4	10	-0.0803210306121
4	11	-0.414448293877
4	12	0.50048613497
4	13	-0.407734494871
4	14	-0.36647712289
4	15	-0.519061588504
4	16	-0.0882376066947
4	17	0.356328556848
4	18	-0.062944151567
4	19	-0.246531523221
4	20	0.0793801811933
4	21	0.489577982065
4	22	-0.0168327088267
4	23	-0.318480005909
4	24	-0.0882353200927
4	25	0.234759147857
4	26	0.265321002432
4	27	-0.146275465844
4	28	-0.128139709155
4	29	0.458848523972
4	30	-0.183274911465
4	31	-0.199837445282
4	32	-0.418022526314
4	33	0.0771077154014
4	34	0.125915378997
4	35	-0.3923751873
4	36	-0.155944343398
4	37	0.350751760483
4	38	0.131167337537
4	39	-0.0462623489784
4	40	-0.110989202979
4	41	-0.171021592828
4	42	-0.290381868908
4	43	-0.0820810485885
4	44	-0.289941634843
4	45	-0.00185595561015
4	46	0.387247939377
4	47	-0.276705359545
4	48	-0.310841823643
4	49	0.407956576739
4	50	-0.0303872317718
4	51	-0.211119819161
4	52	-0.0394880861323
4	53	-0.378082619956
4	54	0.176740479338
4	55	0.0
4	56	0.0
4	57	0.0
4	58	0.0
4	59	0.0
1	0	-0.167261160864
1	1	0.0486891298219
1	2	0.0730153377941
1	3	0.310749943994
1	4	-0.208942242401
1	5	-0.074156961163
1	6	-0.40536862541
1	7	-0.473279480439
1	8	-0.324852800587
1	9	-0.197547845303
1	10	-0.0928734018067
1	11	-0.147309601754
1	12	0.33267422335
1	13	-0.569987135506
1	14	-0.251055087556
1	15	-0.435617889625
1	16	0.427000330075
1	17	0.423313124255
1	18	0.288414007835
1	19	0.146111017314
1	20	0.0486463760885
1	21	-0.200900302512
1	22	0.454920196482
1	23	-0.47007211501
1	24	0.541393617489
1	25	-0.112531148789
