_LayerID_	_WeightID_	_Weight_
1	0	0.122621945226
1	1	-0.0450583324197
1	2	-0.215411376599
1	3	-0.336085181902
1	4	0.360722802354
1	5	-0.272319287192
1	6	-0.353929845902
1	7	0.250133713976
1	8	-0.1197895276
1	9	0.269703753642
1	10	-0.118856691732
1	11	0.358283036569
1	12	-0.13271736755
1	13	-0.294570787524
1	14	-0.329868353564
1	15	0.364912710517
1	16	0.271357227085
1	17	-0.0200602361885
1	18	0.181114529973
1	19	0.0922438099914
1	20	-0.220367429377
1	21	0.229205940922
1	22	0.114174462588
1	23	-0.268828415408
1	24	0.0361569874167
1	25	0.378647517187
1	26	0.0687771646558
1	27	-0.331424936425
1	28	-0.199485584635
1	29	-0.262140568117
1	30	0.0532239535864
1	31	0.372554461304
1	32	-0.392201599779
1	33	0.0244758414827
1	34	-0.368976947147
1	35	-0.345942435551
1	36	0.0684711999097
1	37	0.235899976531
1	38	0.198260077863
1	39	0.11081710765
1	40	-0.202927515977
1	41	0.0337417670398
1	42	0.129752863548
1	43	0.279576229224
1	44	-0.165059392967
1	45	-0.349405423251
1	46	-0.300711495981
1	47	0.157657954025
1	48	0.152834888667
1	49	-0.140729125542
1	50	0.00317100389869
1	51	-0.297311837087
1	52	0.27439388565
1	53	-0.0240599657272
1	54	-0.0165023520719
1	55	0.0483668112039
1	56	-0.330728260258
1	57	-0.238007790818
1	58	-0.342199555748
1	59	-0.0947104220124
1	60	0.0800158378876
1	61	0.327558673307
1	62	0.0542654312886
1	63	0.0815358329311
1	64	0.156369975599
1	65	0.173029815971
1	66	-0.381564754788
1	67	0.205086957962
1	68	-0.243032688422
1	69	-0.319797202718
1	70	0.151296207443
1	71	-0.337603740325
1	72	0.00758845751726
1	73	-0.0137973221658
1	74	0.105864159454
1	75	-0.333423472582
1	76	-0.269255379674
1	77	-0.0596175950598
1	78	0.32902756358
1	79	0.28048636135
1	80	0.333968159653
1	81	0.141319884043
1	82	-0.0894092144405
1	83	0.14914390223
1	84	0.376490193989
1	85	0.285624064177
1	86	-0.318480587775
1	87	-0.347800118621
1	88	0.0292309389911
1	89	0.334789641103
1	90	-0.337944272143
1	91	-0.144519890776
1	92	-0.107502724668
1	93	0.278497146427
1	94	-0.352526130354
1	95	0.176007559572
1	96	-0.383976060006
1	97	0.0490994855037
1	98	0.267632268008
1	99	0.0884851741752
1	100	-0.318696614058
1	101	-0.104330133895
1	102	0.0560419455927
1	103	0.182702511469
1	104	0.283317849732
1	105	-0.228841398082
1	106	-0.0701326844464
1	107	0.255787136602
1	108	0.29698485912
1	109	0.161497558261
1	110	0.188922642347
1	111	-0.332417551455
1	112	-0.184765110769
1	113	0.00439470704692
1	114	-0.324737267698
1	115	-0.360945161219
1	116	0.321345794873
1	117	0.165138306539
1	118	-0.0155044255281
1	119	-0.310322386224
1	120	-0.0555129251848
1	121	0.0551701001522
1	122	0.0426795376494
1	123	0.378042295012
1	124	-0.338871220148
1	125	0.334967567322
1	126	0.261427052811
1	127	-0.0273890508439
1	128	-0.258687414513
1	129	-0.100423056302
1	130	-0.310986512132
1	131	-0.236771586666
1	132	0.212464520924
1	133	0.10065479701
1	134	0.0956033053323
1	135	-0.24683299148
1	136	0.383490803775
1	137	0.0966614888698
1	138	0.020636593764
1	139	0.31313427369
1	140	-0.187833700005
1	141	-0.378968656009
1	142	-0.0226296192138
1	143	0.215418394113
1	144	-0.223672004663
1	145	0.13373248027
1	146	0.388283617276
1	147	0.341275468204
1	148	0.348539631734
1	149	-0.192165154361
1	150	-0.297584408665
1	151	0.252918254341
1	152	0.337332645268
1	153	-0.258743485732
1	154	0.361398100496
1	155	-0.109234024443
1	156	0.318999168487
1	157	0.263378150264
1	158	-0.312666656605
1	159	0.137101879263
1	160	0.250961241814
1	161	-0.198880934883
1	162	0.232688248842
1	163	0.0508990034333
1	164	0.0603846082347
1	165	0.0379841966771
1	166	-0.102823411678
1	167	-0.145615934458
1	168	0.32039458288
1	169	0.0835048348563
1	170	-0.338901119305
1	171	0.134473089808
1	172	-0.352605599573
1	173	-0.30488064324
1	174	0.133090494296
1	175	-0.0933374097752
1	176	0.351759806562
1	177	-0.129085897625
1	178	-0.271314841752
1	179	0.121586221773
1	180	0.185832312197
1	181	-0.0745861989412
1	182	0.00172665311259
1	183	-0.362767425738
1	184	0.142745381845
1	185	0.00461207010771
1	186	0.0024645249644
1	187	0.0344452627789
1	188	-0.15687868105
1	189	0.150145899
1	190	0.175810653521
1	191	0.371573673238
1	192	0.256564320258
1	193	0.0992778538144
1	194	-0.250642816857
1	195	0.306177975031
1	196	-0.068993487095
1	197	0.27717370866
1	198	0.204208147821
1	199	-0.0912923051112
1	200	-0.0411189241287
1	201	0.14676018895
1	202	-0.239169074842
1	203	-0.0687165281028
1	204	-0.342380011528
1	205	-0.124729544616
1	206	-0.206302149983
1	207	-0.175209254528
1	208	0.0770680962908
1	209	-0.187471154358
1	210	0.301173903513
1	211	-0.0461829095246
1	212	0.186881223296
1	213	-0.36953849854
1	214	-0.00711200169747
1	215	-0.0460131347233
1	216	0.141141168842
1	217	0.383780631224
1	218	0.182823019237
1	219	-0.0752729170661
1	220	-0.0390827942609
1	221	0.362618226468
1	222	0.0475260749878
1	223	-0.32119283688
1	224	-0.14010640539
1	225	0.228095479673
1	226	0.237619494954
1	227	0.244462002525
1	228	0.351526010719
1	229	0.270293651083
1	230	-0.330876527111
1	231	0.343282248574
1	232	-0.0237216231105
1	233	-0.298223849123
1	234	0.0450986969733
1	235	-0.0592034434496
1	236	0.396301025022
1	237	0.394455631208
1	238	-0.203299813759
1	239	0.148340681098
1	240	0.0742052479377
1	241	-0.151774709242
1	242	0.11168755754
1	243	-0.0033350362725
1	244	-0.172481205003
1	245	0.0551518004372
1	246	0.0649048746906
1	247	-0.17721091912
1	248	-0.353019896133
1	249	-0.0788044626739
1	250	-0.343712097083
1	251	0.260636143426
1	252	-0.0892511822012
1	253	-0.103186357174
1	254	-0.1882217118
1	255	0.096518563541
1	256	-0.187142222425
1	257	0.343340190182
1	258	-0.0289058683303
1	259	-0.144517701243
1	260	-0.238356939264
1	261	0.196141379505
1	262	0.289153303549
1	263	0.129551223767
1	264	-0.219419938766
1	265	-0.0190145135213
1	266	0.140158578151
1	267	0.16237074303
1	268	0.00817825031689
1	269	-0.0388387316825
1	270	0.369094134327
1	271	0.267490735852
1	272	0.120310582836
1	273	0.304077053742
1	274	-0.263656891207
1	275	-0.164357181169
1	276	0.386143244982
