_LayerID_	_WeightID_	_Weight_
3	0	0.157621939692
3	1	0.31123397704
3	2	-0.218081852512
3	3	-0.403170505055
3	4	-0.328393752222
3	5	-0.0599082481848
3	6	0.395580150692
3	7	-0.104117980378
3	8	-0.313405247991
3	9	-0.0289087001959
3	10	0.443686926416
3	11	0.167431043699
3	12	0.196760074996
3	13	0.0924945295233
3	14	0.163658627983
3	15	-0.372917110854
3	16	0.0405425046913
3	17	0.461970048746
3	18	0.00839742272046
3	19	-0.450170380652
3	20	-0.22804447434
3	21	0.155862471446
3	22	0.249892366839
3	23	0.160766291962
3	24	0.420344645321
3	25	-0.196427941088
3	26	-0.0793510294957
3	27	0.333916687013
3	28	0.0845482412882
3	29	-0.248429852393
3	30	-0.0245421227267
3	31	0.336172343249
3	32	-0.434701006564
3	33	-0.0905922821964
3	34	0.31820427022
3	35	-0.254127859038
3	36	0.229180991505
3	37	0.0598056385002
3	38	0.0444310813251
3	39	-0.134014964406
3	40	0.373515155793
3	41	-0.010367593777
3	42	0.415960179013
3	43	-0.37089564102
3	44	-0.273880979473
3	45	0.377378290276
3	46	0.236616975633
3	47	-0.248545184361
3	48	0.135397635628
3	49	0.367887966196
3	50	0.452482968351
3	51	-0.104742173244
3	52	0.494915513832
3	53	-0.0789128783341
3	54	0.193971752411
3	55	0.481772104552
3	56	-0.350924044006
3	57	0.292015605335
3	58	-0.364365034968
3	59	-0.493359185308
3	60	-0.250897946526
3	61	-0.191963335223
3	62	0.35368534747
3	63	-0.367065932991
3	64	-0.474564398975
3	65	-0.182408098309
3	66	0.0
3	67	0.0
3	68	0.0
3	69	0.0
3	70	0.0
3	71	0.0
4	0	0.0690821305066
4	1	0.385492951629
4	2	0.0871131976757
4	3	-0.338538551771
4	4	0.378995454709
4	5	-0.521301747395
4	6	-0.09923111744
4	7	-0.309433259077
4	8	-0.420927490004
4	9	0.160512677907
4	10	0.146002592166
4	11	-0.430462552805
4	12	-0.175278144804
4	13	-0.261855442084
4	14	-0.413037408844
4	15	0.119044244297
4	16	-0.156376423418
4	17	0.34524582059
4	18	-0.37196892659
4	19	-0.00268560927643
4	20	-0.270031438163
4	21	0.28312148191
4	22	-0.125979109257
4	23	-0.196016961682
4	24	-0.0839609637738
4	25	0.214951172638
4	26	-0.422500244009
4	27	-0.261420335809
4	28	-0.361155443294
4	29	-0.263931832821
4	30	-0.0780978854933
4	31	-0.519067514057
4	32	0.282977474406
4	33	0.310258209642
4	34	-0.509405815562
4	35	-0.476158492825
4	36	0.023865142376
