_LayerID_	_WeightID_	_Weight_
6	0	-0.436736417961
6	1	-0.110247370666
6	2	-0.39696677789
6	3	-0.289526565982
6	4	-0.270820578784
6	5	-0.627314920029
6	6	-0.50642154033
6	7	-0.213011559725
2	0	-0.249498622023
2	1	-0.480635025571
2	2	-0.0329306482719
2	3	-0.26841880178
2	4	0.357798749152
2	5	-0.331395678516
2	6	0.0223367667098
2	7	-0.321104964229
2	8	0.295972835328
2	9	-0.454874301404
2	10	0.0115422829186
2	11	0.24212894491
2	12	-0.119426992584
2	13	-0.440687728334
2	14	0.357661572997
2	15	-0.1252679593
2	16	0.342554459221
2	17	0.0926733886544
2	18	-0.286438420078
2	19	-0.374368027688
2	20	0.493107136786
2	21	0.470446559753
2	22	-0.424624365112
2	23	0.404577849151
2	24	0.210338701948
2	25	-0.0844906127816
2	26	0.138602850401
2	27	0.442986828812
2	28	0.23580642311
2	29	0.358166343593
2	30	0.00925722199384
2	31	0.204941599723
2	32	-0.445244382091
2	33	-0.317763577681
2	34	0.370183281035
2	35	0.205879495499
2	36	0.428772881429
2	37	0.459716818142
2	38	-0.143932543921
2	39	-0.222553000769
2	40	-0.459372517107
2	41	-0.0203469879706
2	42	-0.24378944156
2	43	0.48902840036
2	44	-0.355436654617
2	45	0.251339588367
2	46	-0.145648845989
2	47	-0.0716500359901
2	48	-0.446198204677
2	49	0.306432422341
2	50	-0.178205858036
2	51	0.466816715285
2	52	0.0620639936227
2	53	0.466554289367
2	54	-0.0455944668018
2	55	-0.494184346447
2	56	0.158166575657
2	57	0.271217730207
2	58	0.164504726824
2	59	0.0919929953892
2	60	-0.432847912074
2	61	0.148155051487
2	62	0.469213841405
2	63	-0.132076662136
2	64	-0.377474078745
2	65	-0.201030139129
2	66	0.238728050541
2	67	0.49305109894
2	68	-0.212682380939
2	69	-0.480804633712
2	70	0.127493785411
2	71	0.456544475976
2	72	-0.192637264136
2	73	-0.338277768559
2	74	0.180551979725
2	75	-0.258783902608
2	76	0.0334090272784
2	77	0.0681126554029
2	78	0.365594191191
2	79	-0.458473070879
2	80	-0.480451504405
2	81	-0.0770111896095
2	82	0.00680887152495
2	83	0.511677343945
2	84	-0.340034986709
2	85	-0.0396986957737
2	86	0.162910318629
2	87	-0.286533143522
2	88	-0.250361783872
2	89	-0.489831758998
2	90	0.0418487723314
2	91	-0.433606415586
2	92	-0.31903100209
2	93	-0.39080708465
2	94	0.103587344627
2	95	-0.512477585764
2	96	0.395126737174
2	97	0.158315735247
2	98	-0.276545810061
2	99	-0.0866871392976
2	100	0.0787356867726
2	101	-0.0351439741676
2	102	0.499553641482
2	103	-0.102959064548
2	104	0.341103297792
2	105	0.00808609612777
2	106	-0.271268694938
2	107	-0.432888610506
2	108	-0.268963818795
2	109	0.239849835786
2	110	-0.278683576512
2	111	0.312166162092
2	112	-0.420650500478
2	113	0.012043956274
2	114	0.506737104532
2	115	0.184181552346
2	116	-0.314452518585
2	117	0.207084377033
2	118	0.402048858782
2	119	-0.0592507329662
2	120	-0.282264413566
2	121	0.0222506480929
2	122	0.261863780759
2	123	0.432832549675
2	124	0.452406375675
2	125	0.434335206456
2	126	0.436472697451
2	127	0.0612444144824
2	128	0.149195225714
2	129	0.513586326802
2	130	0.317403672375
2	131	0.244653178188
2	132	0.0634316593587
2	133	-0.419463320498
2	134	0.0212078855603
2	135	0.467043248963
2	136	0.117456641367
