_LayerID_	_WeightID_	_Weight_
2	0	0.347780856284
2	1	0.0662065964413
2	2	-0.635389280321
2	3	-0.407805800099
2	4	1.23730661482
1	0	0.202020751256
1	1	-0.0742340055774
1	2	-0.354892169176
1	3	-0.55370334249
1	4	0.594294042496
1	5	-0.448648460753
1	6	-0.583102585999
1	7	0.412097530495
1	8	-0.197354317891
1	9	0.444339345842
1	10	-0.195817462457
1	11	0.590274506549
1	12	-0.21865304981
1	13	-0.485308006525
1	14	-0.543461062211
1	15	0.601196953661
1	16	0.447063458124
1	17	-0.0330494185012
1	18	0.298387807674
1	19	0.151972501814
1	20	-0.363057310445
1	21	0.37761883725
1	22	0.188103448073
1	23	-0.442897218274
1	24	0.0595689600882
1	25	0.623825170468
1	26	0.113310993782
1	27	-0.546025546394
1	28	-0.328654284505
1	29	-0.431878930059
1	30	0.0876869394673
1	31	0.613786806416
1	32	-0.64615564274
1	33	0.0403241677081
1	34	-0.607892819853
1	35	-0.56994325602
1	36	0.112806914127
1	37	0.388647320775
1	38	0.326635251139
1	39	0.182572175791
1	40	-0.334324897169
1	41	0.0555898629202
1	42	0.213769002958
1	43	0.460604337644
1	44	-0.27193682589
1	45	-0.575648559223
1	46	-0.49542487862
1	47	0.259742889049
1	48	0.251796845742
1	49	-0.231852492744
1	50	0.00522425727852
1	51	-0.489823910191
1	52	0.452066380265
1	53	-0.039639008682
1	54	-0.0271877726041
1	55	0.079684753959
1	56	-0.544877766178
1	57	-0.392119963662
1	58	-0.563776828076
1	59	-0.156036267175
1	60	0.131826808429
1	61	0.539655843335
1	62	0.0894027832946
1	63	0.134331013855
1	64	0.257620933074
1	65	0.285068169062
1	66	-0.628631345501
1	67	0.337882597149
1	68	-0.400398527397
1	69	-0.526868751135
1	70	0.249261854667
1	71	-0.55620518107
1	72	0.0125020516164
1	73	-0.0227312116451
1	74	0.174412149348
1	75	-0.549318152584
1	76	-0.443600645721
1	77	-0.0982205209673
1	78	0.542075853193
1	79	0.462103788459
1	80	0.550215529403
1	81	0.232825772657
1	82	-0.147302480296
1	83	0.245715912584
1	84	0.620270961209
1	85	0.470568199809
1	86	-0.524699616243
1	87	-0.57300380549
1	88	0.0481582333737
1	89	0.551568927438
1	90	-0.556766210285
1	91	-0.238097812364
1	92	-0.17711170019
1	93	0.458826539086
1	94	-0.580789952081
1	95	0.289974028271
1	96	-0.63260399241
1	97	0.0808918414196
1	98	0.440926554736
1	99	0.145780115697
1	100	-0.525055521476
1	101	-0.171884828522
1	102	0.0923296064964
1	103	0.301004021389
1	104	0.466768690888
1	105	-0.377018249662
1	106	-0.115544224759
1	107	0.421411594825
1	108	0.489285211067
1	109	0.266068671362
1	110	0.311251742631
1	111	-0.547660888532
1	112	-1.01315261501
1	113	0.427271116264
1	114	1.35850178211
1	115	0.322513949865
1	116	-1.10158010145
1	117	1.68448083204
1	118	0.156584122798
1	119	-0.750226341579
1	120	-0.881428855186
1	121	0.645805256913
1	122	0.289919398097
1	123	1.56601662871
1	124	0.0
1	125	0.0
1	126	0.0
1	127	0.0
1	128	0.0
1	129	0.0
1	130	0.0
1	131	0.0
1	132	0.0
1	133	0.0
1	134	0.0
1	135	0.0
1	136	0.0
1	137	0.0
1	138	0.0
1	139	0.0
