_LayerID_	_WeightID_	_Weight_
2	0	-0.397087237988
2	1	-0.137969905351
2	2	0.509496136999
2	3	-0.675814143362
2	4	-0.0955116914132
2	5	-0.678406977912
2	6	0.259944872057
1	0	0.197589558209
1	1	0.39015243781
1	2	-0.273380069904
1	3	-0.505400974844
1	4	-0.411663354398
1	5	-0.0750989634761
1	6	0.495885962098
1	7	-0.1305187957
1	8	-0.392874269992
1	9	-0.0362389735292
1	10	0.556190996922
1	11	0.209885920829
1	12	0.246651807278
1	13	0.115948028942
1	14	0.205156947463
1	15	-0.467476338171
1	16	0.0508227192631
1	17	0.579110103684
1	18	0.010526726474
1	19	-0.564318436925
1	20	-0.285868877297
1	21	0.195383948038
1	22	0.313256659957
1	23	0.20153121238
1	24	0.526929899018
1	25	-0.246235455391
1	26	-0.099471779704
1	27	0.418586719556
1	28	0.105986829474
1	29	-0.311423301073
1	30	-0.0307651789883
1	31	0.42141433429
1	32	-0.544926550252
1	33	-0.113563435721
1	34	0.398890162729
1	35	-0.318566130414
1	36	0.287293576961
1	37	0.0749703354292
1	38	0.0556973080459
1	39	-0.167996648577
1	40	0.468226027176
1	41	-0.0129964665966
1	42	0.52143367963
1	43	-0.464942291627
1	44	-0.343327977323
1	45	0.473068722535
1	46	0.296615076376
1	47	-0.311567877346
1	48	0.169729918682
1	49	0.461171971702
1	50	0.567217419026
1	51	-0.131301262868
1	52	0.620409429807
1	53	-0.0989225281555
1	54	0.243156459939
1	55	0.603933294326
1	56	-0.439906569834
1	57	0.366060933911
1	58	-0.456755743693
1	59	-0.618458468753
1	60	-0.314517220805
1	61	-0.240638775752
1	62	0.443368046913
1	63	-0.460141498546
1	64	-0.594897957219
1	65	-0.228660652376
1	66	0.393236279578
1	67	0.175307311498
1	68	0.322333820905
1	69	-0.343594630142
1	70	-0.560931348417
1	71	-0.484522928721
1	72	-0.243592369459
1	73	0.101859805228
1	74	-0.300533995704
1	75	0.476341426345
1	76	0.44603649246
1	77	-0.405368755061
1	78	-0.27663454613
1	79	0.578691797728
1	80	-0.275994496575
1	81	0.340933386794
1	82	0.559524458714
1	83	-0.164490491052
1	84	-0.114223330875
1	85	-0.543335691774
1	86	0.0113129559764
1	87	0.49363825766
1	88	-0.187171226699
1	89	-0.233658170535
1	90	-0.385677248616
1	91	-0.427899682947
1	92	-0.473906629167
1	93	0.336694840052
1	94	-0.535198704915
1	95	-0.407111907809
1	96	0.0585243196965
1	97	-0.551962993008
1	98	0.385873894946
1	99	0.399856138181
1	100	0.50671493656
1	101	-0.524586324603
1	102	0.417862939863
1	103	0.114674935039
1	104	-0.254875960512
1	105	0.278601999207
1	106	0.265459775161
1	107	0.379911878322
1	108	-0.382324758405
1	109	0.171092705206
1	110	0.610920086058
1	111	0.278811024199
1	112	-0.0517821491635
1	113	-0.150259531046
1	114	-0.597703323054
1	115	-0.349537733292
1	116	-0.412718959652
1	117	-0.197006397582
1	118	0.0905309778267
1	119	0.104885988242
1	120	-0.197667888969
1	121	0.180682049283
1	122	0.489104671796
1	123	0.269530108694
1	124	-0.641956711705
1	125	0.507599810334
1	126	-0.235132192173
1	127	0.3172420722
1	128	0.263170273507
1	129	0.0421938949628
1	130	0.233643067404
1	131	0.608057813282
1	132	0.262985208828
1	133	0.571403251586
1	134	0.571415644787
1	135	-0.228848972426
1	136	-0.115484211447
1	137	0.126504242328
1	138	-0.565122244475
1	139	-0.45905955345
1	140	0.57448188827
1	141	-0.310689258797
1	142	-0.157911122486
1	143	-0.335082036279
1	144	0.577066370983
1	145	0.589119225413
1	146	0.268535054463
1	147	-0.333400356697
1	148	-0.0921835939738
1	149	-0.511941280022
1	150	0.0494675106854
1	151	0.537737797285
1	152	-0.57119291431
1	153	0.0595641394384
1	154	0.520862063244
1	155	-0.247069157479
1	156	0.0231405789911
1	157	-0.302860835234
1	158	-0.473705393422
1	159	0.00575053157044
1	160	0.305982315006
1	161	-0.542383974977
1	162	0.586110585522
1	163	-0.409611434072
1	164	0.613992264557
1	165	-0.0371745354725
1	166	0.319920328724
1	167	-0.236153647283
1	168	1.28412099107
1	169	1.710025417
1	170	-0.266232367287
1	171	1.66833112382
1	172	0.601596729998
1	173	1.31633610879
1	174	-1.41000231442
1	175	-1.09586232094
1	176	-1.29478029244
1	177	0.998961210521
1	178	-1.65696745894
1	179	-1.04667387518
1	180	1.60880551874
1	181	0.27344407355
1	182	0.553300139651
1	183	-1.36708025883
1	184	-0.652999098362
1	185	-0.151924522899
1	186	0.0
1	187	0.0
1	188	0.0
1	189	0.0
1	190	0.0
1	191	0.0
1	192	0.0
1	193	0.0
1	194	0.0
1	195	0.0
1	196	0.0
1	197	0.0
1	198	0.0
1	199	0.0
1	200	0.0
1	201	0.0
1	202	0.0
1	203	0.0
1	204	0.0
1	205	0.0
1	206	0.0
1	207	0.0
1	208	0.0
1	209	0.0
