_LayerID_	_WeightID_	_Weight_
1	0	0.178165555833
1	1	-0.065468239194
1	2	-0.312985473962
1	3	-0.488320448111
1	4	0.524118080697
1	5	-0.395670751082
1	6	-0.514248143797
1	7	0.363435860531
1	8	-0.174050148435
1	9	0.391870468939
1	10	-0.172694769341
1	11	0.520573183196
1	12	-0.192833864401
1	13	-0.428001431511
1	14	-0.479287605953
1	15	0.530205876119
1	16	0.394272910154
1	17	-0.0291468474431
1	18	0.26315331112
1	19	0.13402714864
1	20	-0.3201864517
1	21	0.333028511245
1	22	0.165891648119
1	23	-0.390598631972
1	24	0.0525348847507
1	25	0.550162087547
1	26	0.0999309034526
1	27	-0.481549268416
1	28	-0.289845834705
1	29	-0.380881415142
1	30	0.0773326116863
1	31	0.541309082596
1	32	-0.569855712977
1	33	0.0355625731938
1	34	-0.536111075037
1	35	-0.502642705616
1	36	0.0994863469832
1	37	0.342754719495
1	38	0.288065214647
1	39	0.161013524487
1	40	-0.294846845002
1	41	0.049025650901
1	42	0.188526539947
1	43	0.406214843401
1	44	-0.239825737875
1	45	-0.507674310092
1	46	-0.436923674048
1	47	0.229071696414
1	48	0.222063944915
1	49	-0.204474678884
1	50	0.00460736184799
1	51	-0.431984084193
1	52	0.398685072758
1	53	-0.0349583197299
1	54	0.0
1	55	0.0
1	56	0.0
1	57	0.0
1	58	0.0
1	59	0.0
2	0	-0.476185476051
2	1	0.0379572472283
2	2	0.148509657274
2	3	0.0917573354062
2	4	-0.516392218398
2	5	0.134112248992
2	6	0.464265770572
2	7	0.208129881357
2	8	0.195766820339
2	9	0.347354555081
2	10	-0.0803210306121
2	11	-0.414448293877
2	12	0.50048613497
2	13	-0.407734494871
2	14	-0.36647712289
2	15	-0.519061588504
2	16	-0.0882376066947
2	17	0.356328556848
2	18	-0.062944151567
2	19	-0.246531523221
2	20	0.0793801811933
2	21	0.489577982065
2	22	-0.0168327088267
2	23	-0.318480005909
2	24	-0.0882353200927
2	25	0.234759147857
2	26	0.265321002432
2	27	-0.146275465844
2	28	-0.128139709155
2	29	0.458848523972
2	30	-0.183274911465
2	31	-0.199837445282
2	32	-0.418022526314
2	33	0.0771077154014
2	34	0.125915378997
2	35	-0.3923751873
2	36	-0.155944343398
2	37	0.350751760483
2	38	0.131167337537
2	39	-0.0462623489784
2	40	-0.110989202979
2	41	-0.171021592828
2	42	-0.290381868908
2	43	-0.0820810485885
2	44	-0.289941634843
2	45	-0.00185595561015
2	46	0.387247939377
2	47	-0.276705359545
2	48	-0.310841823643
2	49	0.407956576739
2	50	-0.0303872317718
2	51	-0.211119819161
2	52	-0.0394880861323
2	53	-0.378082619956
2	54	0.176740479338
2	55	0.0
2	56	0.0
2	57	0.0
2	58	0.0
2	59	0.0
3	0	0.519929963072
3	1	0.339424761525
3	2	-0.122872902207
3	3	0.0585465545141
3	4	-0.631635924408
3	5	-1.65608776738
