_LayerID_	_WeightID_	_Weight_
1	0	0.00739553962962
1	1	-0.643947611875
1	2	0.350984781962
1	3	-0.418816952214
1	4	0.498298850343
1	5	0.0851711446842
1	6	0.395961432928
1	7	-0.421435955906
1	8	0.535539653845
1	9	-0.0509138583015
1	10	-0.175520979657
1	11	0.368799229496
1	12	-0.329587024287
1	13	0.400189066126
1	14	0.391232144967
1	15	0.342319586242
1	16	-0.499403066803
1	17	-0.397573979107
1	18	-0.293728300525
1	19	-0.448829342754
1	20	0.370609023259
1	21	-0.420695531793
1	22	0.10048821269
1	23	-0.328178785875
1	24	-0.498386638089
1	25	0.540034767603
1	26	-0.0782797688713
1	27	-0.512350605586
1	28	0.357420340278
1	29	0.123367897541
1	30	0.144286474539
1	31	0.446549853578
1	32	-0.566803410436
1	33	-0.0854704403595
1	34	0.191109202137
1	35	0.406234448167
1	36	0.120132559467
1	37	-0.102705601581
1	38	0.374883962849
1	39	-0.302287408511
1	40	0.312913555308
1	41	0.387329863042
1	42	0.0
1	43	0.0
1	44	0.0
1	45	0.0
1	46	0.0
1	47	0.0
2	0	-0.134403656095
2	1	-0.0616804934724
2	2	-0.361634689458
2	3	0.307132612645
2	4	0.215857042811
2	5	-0.579729326674
2	6	-0.320008012403
